algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
Deltas_TWO_OPT_RandomSolution_start182,TSPB,49066,20151,28915,32,100,200
Deltas_TWO_OPT_RandomSolution_start183,TSPB,48101,21144,26957,34,100,200
Deltas_TWO_OPT_RandomSolution_start184,TSPB,48807,22067,26740,29,100,200
Deltas_TWO_OPT_RandomSolution_start185,TSPB,48580,20107,28473,30,100,200
Deltas_TWO_OPT_RandomSolution_start186,TSPB,48812,20860,27952,32,100,200
Deltas_TWO_OPT_RandomSolution_start187,TSPB,47613,19815,27798,32,100,200
Deltas_TWO_OPT_RandomSolution_start188,TSPB,49672,21365,28307,33,100,200
Deltas_TWO_OPT_RandomSolution_start189,TSPB,49029,20939,28090,34,100,200
Deltas_TWO_OPT_RandomSolution_start190,TSPB,48815,21394,27421,32,100,200
Deltas_TWO_OPT_RandomSolution_start191,TSPB,50785,22376,28409,32,100,200
Deltas_TWO_OPT_RandomSolution_start192,TSPB,48294,23063,25231,30,100,200
Deltas_TWO_OPT_RandomSolution_start193,TSPB,48229,21520,26709,31,100,200
Deltas_TWO_OPT_RandomSolution_start194,TSPB,48328,22283,26045,38,100,200
Deltas_TWO_OPT_RandomSolution_start195,TSPB,48051,20638,27413,33,100,200
Deltas_TWO_OPT_RandomSolution_start196,TSPB,49460,22280,27180,30,100,200
Deltas_TWO_OPT_RandomSolution_start197,TSPB,48730,21503,27227,35,100,200
Deltas_TWO_OPT_RandomSolution_start198,TSPB,50401,21983,28418,33,100,200
Deltas_TWO_OPT_RandomSolution_start199,TSPB,47129,19558,27571,31,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start0,TSPB,45768,19226,26542,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start1,TSPB,44420,20009,24411,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start2,TSPB,45711,19607,26104,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start3,TSPB,46979,19401,27578,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start4,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start5,TSPB,45877,18603,27274,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start6,TSPB,44973,19760,25213,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start7,TSPB,49466,19499,29967,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start8,TSPB,45768,19226,26542,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start9,TSPB,46095,21022,25073,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start10,TSPB,45135,20389,24746,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start11,TSPB,49458,19543,29915,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start12,TSPB,46090,19264,26826,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start13,TSPB,47317,19671,27646,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start14,TSPB,47461,19466,27995,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start15,TSPB,46979,19401,27578,9,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start16,TSPB,44420,20009,24411,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start17,TSPB,44320,20087,24233,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start18,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start19,TSPB,44320,20087,24233,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start20,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start21,TSPB,45014,19260,25754,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start22,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start23,TSPB,46287,20113,26174,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start24,TSPB,44641,20135,24506,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start25,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start26,TSPB,44628,20257,24371,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start27,TSPB,44973,19760,25213,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start28,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start29,TSPB,45768,19226,26542,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start30,TSPB,44641,20135,24506,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start31,TSPB,45364,19875,25489,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start32,TSPB,47717,19551,28166,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start33,TSPB,45768,19226,26542,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start34,TSPB,45183,19820,25363,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start35,TSPB,45768,19226,26542,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start36,TSPB,47717,19551,28166,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start37,TSPB,45224,20834,24390,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start38,TSPB,44999,19800,25199,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start39,TSPB,49904,20055,29849,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start40,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start41,TSPB,47553,19651,27902,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start42,TSPB,44420,20009,24411,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start43,TSPB,46979,19401,27578,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start44,TSPB,46995,19485,27510,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start45,TSPB,45877,18603,27274,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start46,TSPB,46014,19289,26725,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start47,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start48,TSPB,49367,20268,29099,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start49,TSPB,45846,18993,26853,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start50,TSPB,47461,19466,27995,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start51,TSPB,45364,19875,25489,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start52,TSPB,48376,19494,28882,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start53,TSPB,45833,20462,25371,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start54,TSPB,45364,19875,25489,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start55,TSPB,46085,20083,26002,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start56,TSPB,46030,18358,27672,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start57,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start58,TSPB,46918,19372,27546,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start59,TSPB,46085,20083,26002,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start60,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start61,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start62,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start63,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start64,TSPB,45163,19821,25342,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start65,TSPB,47427,19440,27987,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start66,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start67,TSPB,45356,20435,24921,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start68,TSPB,50208,18989,31219,9,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start69,TSPB,46028,19929,26099,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start70,TSPB,46979,19401,27578,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start71,TSPB,45695,18756,26939,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start72,TSPB,44543,19882,24661,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start73,TSPB,44781,19427,25354,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start74,TSPB,46124,20900,25224,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start75,TSPB,44778,20347,24431,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start76,TSPB,49766,18958,30808,9,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start77,TSPB,44420,20009,24411,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start78,TSPB,45877,18603,27274,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start79,TSPB,47666,19636,28030,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start80,TSPB,45364,19875,25489,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start81,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start82,TSPB,45370,19203,26167,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start83,TSPB,46254,20134,26120,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start84,TSPB,45240,20031,25209,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start85,TSPB,45633,19769,25864,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start86,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start87,TSPB,45128,19545,25583,9,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start88,TSPB,47520,19639,27881,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start89,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start90,TSPB,44320,20087,24233,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start91,TSPB,47717,19551,28166,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start92,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start93,TSPB,51431,20929,30502,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start94,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start95,TSPB,48756,20092,28664,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start96,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start97,TSPB,44687,20093,24594,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start98,TSPB,45163,20005,25158,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start99,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start100,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start101,TSPB,46358,20073,26285,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start102,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start103,TSPB,44420,20009,24411,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start104,TSPB,45768,19226,26542,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start105,TSPB,45020,19371,25649,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start106,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start107,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start108,TSPB,46420,20462,25958,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start109,TSPB,45768,19226,26542,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start110,TSPB,45446,19459,25987,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start111,TSPB,48644,18818,29826,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start112,TSPB,44768,20108,24660,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start113,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start114,TSPB,45134,19696,25438,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start115,TSPB,44485,19913,24572,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start116,TSPB,45056,20155,24901,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start117,TSPB,45364,19875,25489,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start118,TSPB,45685,19884,25801,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start119,TSPB,45650,20113,25537,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start120,TSPB,45356,20435,24921,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start121,TSPB,44320,20087,24233,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start122,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start123,TSPB,47805,19645,28160,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start124,TSPB,46085,20083,26002,9,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start125,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start126,TSPB,47235,19424,27811,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start127,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start128,TSPB,45265,19638,25627,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start129,TSPB,44420,20009,24411,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start130,TSPB,45540,19838,25702,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start131,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start132,TSPB,47317,19671,27646,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start133,TSPB,46963,19204,27759,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start134,TSPB,45506,20017,25489,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start135,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start136,TSPB,45345,19807,25538,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start137,TSPB,50620,21329,29291,9,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start138,TSPB,49574,19878,29696,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start139,TSPB,49186,19551,29635,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start140,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start141,TSPB,44420,20009,24411,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start142,TSPB,45877,18603,27274,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start143,TSPB,47674,18993,28681,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start144,TSPB,45795,19037,26758,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start145,TSPB,46979,19401,27578,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start146,TSPB,46867,20034,26833,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start147,TSPB,45364,19875,25489,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start148,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start149,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start150,TSPB,45583,20181,25402,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start151,TSPB,44320,20087,24233,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start152,TSPB,45506,20017,25489,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start153,TSPB,44420,20009,24411,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start154,TSPB,45570,19805,25765,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start155,TSPB,45364,19875,25489,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start156,TSPB,44439,20314,24125,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start157,TSPB,45887,19334,26553,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start158,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start159,TSPB,46494,18981,27513,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start160,TSPB,49574,19878,29696,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start161,TSPB,45472,19702,25770,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start162,TSPB,45877,18603,27274,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start163,TSPB,44420,20009,24411,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start164,TSPB,45295,19778,25517,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start165,TSPB,44571,20072,24499,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start166,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start167,TSPB,45281,19420,25861,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start168,TSPB,47317,19671,27646,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start169,TSPB,47317,19671,27646,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start170,TSPB,45525,19686,25839,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start171,TSPB,46739,19269,27470,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start172,TSPB,44420,20009,24411,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start173,TSPB,44691,20011,24680,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start174,TSPB,46214,20069,26145,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start175,TSPB,45877,18603,27274,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start176,TSPB,47717,19551,28166,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start177,TSPB,45877,18603,27274,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start178,TSPB,44592,19918,24674,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start179,TSPB,44420,20009,24411,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start180,TSPB,47520,19639,27881,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start181,TSPB,48442,19533,28909,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start182,TSPB,49458,19543,29915,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start183,TSPB,46085,20083,26002,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start184,TSPB,45936,20967,24969,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start185,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start186,TSPB,44420,20009,24411,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start187,TSPB,46330,19913,26417,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start188,TSPB,47317,19671,27646,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start189,TSPB,45875,19843,26032,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start190,TSPB,45364,19875,25489,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start191,TSPB,45695,18756,26939,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start192,TSPB,45583,20181,25402,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start193,TSPB,44781,19427,25354,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start194,TSPB,47717,19551,28166,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start195,TSPB,47317,19671,27646,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start196,TSPB,45661,19536,26125,7,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start197,TSPB,44827,19998,24829,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start198,TSPB,44781,19427,25354,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start199,TSPB,46066,20353,25713,9,100,200
